Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu1479,Zotu1479,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu1479,0.000151,35,17,52
Zotu1486,Zotu1486,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1486,0.000133,10,2,12
Zotu1496,Zotu1496,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Oikopleura,uncultured_bacterium,Zotu1496,0.000189,10,3,13
Zotu1091,Zotu1091,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_bacterium,Zotu1091,0.000298,1,0,1
Zotu15,Zotu15,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu15,0.002567,94,29,123
Zotu1508,Zotu1508,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu1508,0.000136,1,1,2
Zotu1518,Zotu1518,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA,Zotu1518,0.000124,2,1,3
Zotu1523,Zotu1523,,other,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,uncultured_Desulfuromonadales,Zotu1523,0.000164,7,4,11
Zotu1524,Zotu1524,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,pLW-20,uncultured_bacterium,Zotu1524,0.000159,18,5,23
Zotu1529,Zotu1529,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu1529,0.000108,9,1,10
Zotu1532,Zotu1532,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Sva0081_sediment_group,NA,Zotu1532,0.000188,0,1,1
Zotu1020,Zotu1020,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,uncultured_prokaryote,Zotu1020,0.00032,4,0,4
Zotu15394,Zotu15394,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_bacterium,Zotu15394,0.000122,66,18,84
Zotu154,Zotu154,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,uncultured,uncultured_bacterium,Zotu154,0.002107,30,13,43
Zotu1341,Zotu1341,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1341,0.000134,8,0,8
Zotu1546,Zotu1546,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1546,0.000285,19,9,28
Zotu1549,Zotu1549,,other,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,NA,Zotu1549,0.000176,31,15,46
Zotu11341,Zotu11341,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu11341,0.000178,14,0,14
Zotu1285,Zotu1285,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_bacterium,Zotu1285,0.000177,9,0,9
Zotu1525,Zotu1525,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu1525,0.000108,5,0,5
Zotu1552,Zotu1552,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu1552,0.000238,30,8,38
Zotu1557,Zotu1557,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1557,0.00025,44,15,59
Zotu1567,Zotu1567,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu1567,0.000101,9,2,11
Zotu1397,Zotu1397,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu1397,0.000168,9,0,9
Zotu1568,Zotu1568,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA,Zotu1568,0.000189,29,11,40
Zotu157,Zotu157,,other,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineosporia,uncultured_bacterium,Zotu157,0.000389,58,13,71
Zotu1571,Zotu1571,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu1571,0.000144,0,1,1
Zotu1575,Zotu1575,,other,Bacteria,NB1-j,NB1-j,NB1-j,NB1-j,NB1-j,uncultured_bacterium,Zotu1575,0.000131,15,7,22
Zotu1577,Zotu1577,,other,Bacteria,Elusimicrobiota,Elusimicrobia,Lineage_IV,Lineage_IV,Lineage_IV,NA,Zotu1577,0.000119,45,21,66
Zotu158,Zotu158,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,metagenome,Zotu158,0.000528,3,1,4
Zotu1588,Zotu1588,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA,Zotu1588,0.000176,3,1,4
Zotu159,Zotu159,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu159,0.000285,10,2,12
Zotu16,Zotu16,,other,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacterales,BBMC-4,uncultured_microorganism,Zotu16,0.002326,36,16,52
Zotu160,Zotu160,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu160,0.00028,1,1,2
Zotu1604,Zotu1604,,other,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca,uncultured_bacterium,Zotu1604,0.000172,0,1,1
Zotu1262,Zotu1262,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfoprunum,uncultured_bacterium,Zotu1262,0.000191,1,0,1
Zotu16045,Zotu16045,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,NA,Zotu16045,0.000151,41,15,56
Zotu1607,Zotu1607,,other,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA,Zotu1607,0.000102,3,1,4
Zotu1170,Zotu1170,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,NA,Zotu1170,0.000247,1,0,1
Zotu161,Zotu161,,other,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,NA,Zotu161,0.001172,69,33,102
Zotu1612,Zotu1612,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu1612,0.000127,23,8,31
Zotu1613,Zotu1613,,other,Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus_Omnitrophus,uncultured_bacterium,Zotu1613,0.000105,0,1,1
Zotu16172,Zotu16172,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium,Zotu16172,0.000118,120,43,163
Zotu1625,Zotu1625,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,metagenome,Zotu1625,0.000117,6,1,7
Zotu1202,Zotu1202,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,uncultured,uncultured_bacterium,Zotu1202,0.00022,1,0,1
Zotu1628,Zotu1628,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,NA,NA,Zotu1628,0.000107,6,1,7
Zotu1629,Zotu1629,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu1629,0.000173,3,2,5
Zotu1630,Zotu1630,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu1630,0.00017,15,4,19
Zotu1631,Zotu1631,,other,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,uncultured_Verrucomicrobia,Zotu1631,0.000137,45,21,66
Zotu1632,Zotu1632,,other,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,uncultured_Acidimicrobiaceae,Zotu1632,0.000107,22,5,27
Zotu1634,Zotu1634,,other,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19,PB19,metagenome,Zotu1634,0.00012,18,11,29
Zotu16478,Zotu16478,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu16478,0.000128,87,40,127
Zotu1649,Zotu1649,,other,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,NA,Zotu1649,0.000168,9,1,10
Zotu165,Zotu165,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu165,0.001938,29,10,39
Zotu1656,Zotu1656,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA,Zotu1656,0.000196,0,1,1
Zotu1659,Zotu1659,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_Verrucomicrobia,Zotu1659,0.000138,11,7,18
Zotu166,Zotu166,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,NA,Zotu166,0.001383,42,25,67
Zotu16621,Zotu16621,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,uncultured,uncultured_bacterium,Zotu16621,0.000567,62,34,96
Zotu1663,Zotu1663,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1663,0.000152,7,6,13
Zotu1666,Zotu1666,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Parvibium,uncultured_proteobacterium,Zotu1666,0.0001,111,46,157
Zotu167,Zotu167,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu167,0.001118,34,13,47
Zotu1675,Zotu1675,,other,Bacteria,RCP2-54,RCP2-54,RCP2-54,RCP2-54,RCP2-54,uncultured_Desulfuromonadales,Zotu1675,0.000192,13,6,19
Zotu1677,Zotu1677,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_delta,Zotu1677,0.000176,85,38,123
Zotu16799,Zotu16799,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_beta,Zotu16799,0.00017,33,14,47
Zotu1683,Zotu1683,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,NA,Zotu1683,0.000198,0,1,1
Zotu169,Zotu169,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,uncultured_bacterium,Zotu169,0.000354,0,1,1
Zotu1695,Zotu1695,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_delta,Zotu1695,0.00011,2,1,3
Zotu1696,Zotu1696,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,NA,Zotu1696,0.000134,12,9,21
Zotu170,Zotu170,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu170,0.000449,6,2,8
Zotu1538,Zotu1538,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,NA,Zotu1538,0.000102,5,0,5
Zotu1700,Zotu1700,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu1700,0.000219,6,4,10
Zotu1712,Zotu1712,,other,Bacteria,Myxococcota,Polyangia,UASB-TL25,UASB-TL25,UASB-TL25,uncultured_bacterium,Zotu1712,0.000107,42,22,64
Zotu1726,Zotu1726,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Sporacetigenium,uncultured_bacterium,Zotu1726,0.000105,22,11,33
Zotu1443,Zotu1443,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu1443,0.000115,4,0,4
Zotu173,Zotu173,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu173,0.00094,99,39,138
Zotu1737,Zotu1737,,other,Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,Subgroup_22,Subgroup_22,NA,Zotu1737,0.000102,3,1,4
Zotu174,Zotu174,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu174,0.000878,59,24,83
Zotu1440,Zotu1440,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,uncultured_bacterium,Zotu1440,0.000124,2,0,2
Zotu1756,Zotu1756,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium,Zotu1756,0.000196,108,47,155
Zotu1763,Zotu1763,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu1763,0.000185,2,1,3
Zotu1129,Zotu1129,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,uncultured_bacterium,Zotu1129,0.000197,2,0,2
Zotu1764,Zotu1764,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,uncultured,NA,Zotu1764,0.000279,54,27,81
Zotu1099,Zotu1099,,other,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae,uncultured_bacterium,Zotu1099,0.000316,4,0,4
Zotu1765,Zotu1765,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1765,0.00021,24,9,33
Zotu177,Zotu177,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Romboutsia,uncultured_Clostridium,Zotu177,0.000998,51,28,79
Zotu105,Zotu105,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu105,0.000954,9,0,9
Zotu1770,Zotu1770,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu1770,0.000356,10,3,13
Zotu1771,Zotu1771,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Archangium,NA,Zotu1771,0.000167,8,3,11
Zotu1772,Zotu1772,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,NA,Zotu1772,0.000187,1,1,2
Zotu17720,Zotu17720,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Leeiaceae,Leeia,NA,Zotu17720,0.000882,34,21,55
Zotu1773,Zotu1773,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,uncultured_bacterium,Zotu1773,0.000273,56,27,83
Zotu1608,Zotu1608,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,uncultured_bacterium,Zotu1608,0.000204,4,0,4
Zotu1774,Zotu1774,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,Roseomonas_rubra,Zotu1774,0.000137,2,1,3
Zotu1786,Zotu1786,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,NA,NA,Zotu1786,0.000125,28,25,53
Zotu1787,Zotu1787,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu1787,0.000117,8,5,13
Zotu133,Zotu133,,other,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae,uncultured_bacterium,Zotu133,0.002322,3,0,3
Zotu1788,Zotu1788,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu1788,0.000168,53,36,89
Zotu1799,Zotu1799,,other,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,NA,Zotu1799,0.000153,2,1,3
Zotu1800,Zotu1800,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu1800,0.000119,2,1,3
Zotu1801,Zotu1801,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA,Zotu1801,0.000129,6,2,8
Zotu1808,Zotu1808,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_soil,Zotu1808,0.000104,9,6,15
Zotu1809,Zotu1809,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1809,0.000115,0,1,1
Zotu181,Zotu181,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,NA,Zotu181,0.000324,97,50,147
Zotu1815,Zotu1815,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1815,0.000115,3,1,4
Zotu1816,Zotu1816,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu1816,0.000222,1,2,3
Zotu182,Zotu182,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu182,0.001988,58,27,85
Zotu1824,Zotu1824,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu1824,0.000198,3,1,4
Zotu1295,Zotu1295,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu1295,0.000264,5,0,5
Zotu1826,Zotu1826,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,NA,Zotu1826,0.000105,2,1,3
Zotu1830,Zotu1830,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadia,Desulfuromonadaceae,Desulfuromonas,uncultured_bacterium,Zotu1830,0.000149,13,11,24
Zotu1831,Zotu1831,,other,Bacteria,Myxococcota,bacteriap25,bacteriap25,bacteriap25,bacteriap25,uncultured_organism,Zotu1831,0.000123,0,1,1
Zotu1237,Zotu1237,,other,Bacteria,Myxococcota,Polyangia,UASB-TL25,UASB-TL25,UASB-TL25,uncultured_bacterium,Zotu1237,0.000205,1,0,1
Zotu1832,Zotu1832,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1832,0.000196,68,34,102
Zotu1834,Zotu1834,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,NA,NA,Zotu1834,0.000116,25,8,33
Zotu1836,Zotu1836,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu1836,0.000121,6,5,11
Zotu1838,Zotu1838,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1838,0.000124,3,3,6
Zotu1847,Zotu1847,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Williamwhitmaniaceae,Blvii28_wastewater-sludge_group,uncultured_Bacteroidetes,Zotu1847,0.000144,25,10,35
Zotu185,Zotu185,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu185,0.000341,2,2,4
Zotu1850,Zotu1850,,other,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,NA,Zotu1850,0.000124,11,5,16
Zotu1856,Zotu1856,,other,Bacteria,Planctomycetota,Pla3_lineage,Pla3_lineage,Pla3_lineage,Pla3_lineage,metagenome,Zotu1856,0.000173,3,3,6
Zotu1862,Zotu1862,,other,Bacteria,Chloroflexi,Anaerolineae,uncultured,uncultured,uncultured,uncultured_Chloroflexi,Zotu1862,0.000119,2,1,3
Zotu187,Zotu187,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,NA,Zotu187,0.00059,91,48,139
Zotu1870,Zotu1870,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Propionivibrio,uncultured_bacterium,Zotu1870,0.000106,66,32,98
Zotu1871,Zotu1871,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu1871,0.00015,11,4,15
Zotu1874,Zotu1874,,other,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,NA,NA,Zotu1874,0.000378,40,17,57
Zotu1878,Zotu1878,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella,NA,Zotu1878,0.000144,30,15,45
Zotu1887,Zotu1887,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,Zotu1887,0.000112,0,1,1
Zotu1330,Zotu1330,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,uncultured_bacterium,Zotu1330,0.000173,1,0,1
Zotu1888,Zotu1888,,other,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,uncultured_Verrucomicrobia,Zotu1888,0.00012,2,1,3
Zotu1892,Zotu1892,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu1892,0.000138,0,1,1
Zotu1013,Zotu1013,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu1013,0.000284,4,0,4
Zotu19,Zotu19,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu19,0.003656,104,59,163
Zotu1901,Zotu1901,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfococcaceae,Desulfonema,uncultured_bacterium,Zotu1901,0.000119,28,14,42
Zotu1904,Zotu1904,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1904,0.000144,11,3,14
Zotu1906,Zotu1906,,other,Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus_Omnitrophus,uncultured_bacterium,Zotu1906,0.000178,0,1,1
Zotu1912,Zotu1912,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu1912,0.000274,0,1,1
Zotu192,Zotu192,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu192,0.001147,1,1,2
Zotu175,Zotu175,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu175,0.001524,1,0,1
Zotu1925,Zotu1925,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,uncultured,uncultured_bacterium,Zotu1925,0.000182,5,1,6
Zotu1926,Zotu1926,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1926,0.000103,6,1,7
Zotu193,Zotu193,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,Roseimarinus,NA,Zotu193,0.000257,18,13,31
Zotu1952,Zotu1952,,other,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,NA,NA,Zotu1952,0.000109,22,11,33
Zotu1050,Zotu1050,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,NA,Zotu1050,0.000218,4,0,4
Zotu1953,Zotu1953,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_bacterium,Zotu1953,0.000105,5,8,13
Zotu196,Zotu196,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,NA,NA,Zotu196,0.001133,59,28,87
Zotu1987,Zotu1987,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonas,Zotu1987,0.000117,4,2,6
Zotu1990,Zotu1990,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,uncultured_Chloroflexi,Zotu1990,0.000125,0,1,1
Zotu1434,Zotu1434,,other,Bacteria,Myxococcota,Polyangia,UASB-TL25,UASB-TL25,UASB-TL25,uncultured_bacterium,Zotu1434,0.000205,1,0,1
Zotu1992,Zotu1992,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,NA,NA,NA,Zotu1992,0.000241,3,2,5
Zotu2,Zotu2,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu2,0.004266,101,64,165
Zotu200,Zotu200,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu200,0.000653,38,23,61
