Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu1740,Zotu1740,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1740,0.000161,1,0,1
Zotu46,Zotu46,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu46,0.001876,6,5,11
Zotu460,Zotu460,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,metagenome,Zotu460,0.000558,22,47,69
Zotu461,Zotu461,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,uncultured,uncultured,uncultured_bacterium,Zotu461,0.000778,84,147,231
Zotu462,Zotu462,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_bacterium,Zotu462,0.000462,72,133,205
Zotu4621,Zotu4621,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu4621,0.000263,60,93,153
Zotu464,Zotu464,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes_bacterium,Zotu464,0.000553,6,6,12
Zotu465,Zotu465,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,uncultured_bacterium,Zotu465,0.000312,10,18,28
Zotu467,Zotu467,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,Roseimarinus,uncultured_bacterium,Zotu467,0.000263,7,16,23
Zotu469,Zotu469,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu469,0.000515,13,41,54
Zotu47,Zotu47,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu47,0.000705,3,4,7
Zotu471,Zotu471,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Sporacetigenium,uncultured_bacterium,Zotu471,0.000297,0,5,5
Zotu474,Zotu474,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,uncultured_bacterium,Zotu474,0.000136,0,1,1
Zotu477,Zotu477,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,uncultured_bacterium,Zotu477,0.000488,89,154,243
Zotu479,Zotu479,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,uncultured_bacterium,Zotu479,0.000483,46,85,131
Zotu4790,Zotu4790,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,alpha_proteobacterium,Zotu4790,0.000424,14,26,40
Zotu48,Zotu48,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,uncultured_bacterium,Zotu48,0.001642,57,100,157
Zotu480,Zotu480,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu480,0.001367,8,14,22
Zotu481,Zotu481,,other,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,uncultured_bacterium,Zotu481,0.000532,19,42,61
Zotu482,Zotu482,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,uncultured,uncultured_bacterium,Zotu482,0.000274,39,40,79
Zotu4826,Zotu4826,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu4826,0.00021,60,130,190
Zotu484,Zotu484,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,B1-7BS,B1-7BS,NA,Zotu484,0.000448,0,3,3
Zotu485,Zotu485,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,uncultured,uncultured_bacterium,Zotu485,0.000356,1,5,6
Zotu486,Zotu486,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,alpha_proteobacterium,Zotu486,0.000163,2,2,4
Zotu487,Zotu487,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,NA,Zotu487,0.000741,7,17,24
Zotu489,Zotu489,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfatiglandales,Desulfatiglandaceae,Desulfatiglans,uncultured_prokaryote,Zotu489,0.00076,7,8,15
Zotu4890,Zotu4890,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu4890,0.000212,10,9,19
Zotu2460,Zotu2460,,other,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA,Zotu2460,0.000125,1,0,1
Zotu49,Zotu49,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu49,0.001841,41,57,98
Zotu491,Zotu491,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu491,0.000515,17,27,44
Zotu492,Zotu492,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu492,0.000465,2,8,10
Zotu4929,Zotu4929,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_8,uncultured_bacterium,Zotu4929,0.000236,5,8,13
Zotu493,Zotu493,,other,Bacteria,Actinobacteriota,Coriobacteriia,OPB41,OPB41,OPB41,NA,Zotu493,0.000351,15,27,42
Zotu494,Zotu494,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,NA,Zotu494,0.000467,40,62,102
Zotu495,Zotu495,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu495,0.000207,9,25,34
Zotu496,Zotu496,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu496,0.000221,8,14,22
Zotu497,Zotu497,,other,Bacteria,Acidobacteriota,Acidobacteriae,TSBb06,TSBb06,TSBb06,uncultured_bacterium,Zotu497,0.000412,3,10,13
Zotu499,Zotu499,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,alpha_proteobacterium,Zotu499,0.000119,1,2,3
Zotu5,Zotu5,,other,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Trichococcus,NA,Zotu5,0.000598,11,38,49
Zotu500,Zotu500,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Romboutsia,NA,Zotu500,0.000504,2,13,15
Zotu1238,Zotu1238,,other,Bacteria,Latescibacterota,Latescibacteria,Latescibacterales,Latescibacteraceae,Latescibacteraceae,metagenome,Zotu1238,0.000171,1,0,1
Zotu503,Zotu503,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu503,0.000429,17,38,55
Zotu504,Zotu504,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu504,0.000334,2,3,5
Zotu5042,Zotu5042,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Citrifermentans,NA,Zotu5042,0.000458,58,118,176
Zotu505,Zotu505,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu505,0.000648,1,3,4
Zotu508,Zotu508,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_soil,Zotu508,0.0006,4,4,8
Zotu509,Zotu509,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,uncultured_bacterium,Zotu509,0.000436,13,18,31
Zotu51,Zotu51,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,uncultured_bacterium,Zotu51,0.002312,90,197,287
Zotu510,Zotu510,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_bacterium,Zotu510,0.000358,0,1,1
Zotu512,Zotu512,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Propionivibrio,uncultured_bacterium,Zotu512,0.000123,3,6,9
Zotu513,Zotu513,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,uncultured_prokaryote,Zotu513,0.00052,2,5,7
Zotu138,Zotu138,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,uncultured,uncultured,uncultured_bacterium,Zotu138,0.002256,1,0,1
Zotu516,Zotu516,,other,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,NA,Zotu516,0.00029,19,31,50
Zotu517,Zotu517,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,NA,NA,Zotu517,0.000188,2,2,4
Zotu518,Zotu518,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Zotu518,0.00023,9,26,35
Zotu519,Zotu519,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfatiglandales,Desulfatiglandaceae,Desulfatiglans,NA,Zotu519,0.00065,0,2,2
Zotu18,Zotu18,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,NA,Zotu18,0.000141,1,0,1
Zotu52,Zotu52,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ciceribacter,uncultured_bacterium,Zotu52,0.001132,4,2,6
Zotu521,Zotu521,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu521,0.000151,9,21,30
Zotu522,Zotu522,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,NA,Zotu522,0.000144,0,3,3
Zotu523,Zotu523,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,Roseimarinus,uncultured_bacterium,Zotu523,0.000336,31,76,107
Zotu5265,Zotu5265,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,uncultured_Desulfuromonadales,Zotu5265,0.000476,0,1,1
Zotu528,Zotu528,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,NA,Zotu528,0.00053,0,3,3
Zotu10402,Zotu10402,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_bacterium,Zotu10402,0.000896,1,0,1
Zotu449,Zotu449,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,Roseomonas_wooponensis,Zotu449,0.00056,1,0,1
Zotu529,Zotu529,,other,Bacteria,NB1-j,NB1-j,NB1-j,NB1-j,NB1-j,NA,Zotu529,0.000278,53,82,135
Zotu5298,Zotu5298,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,uncultured_bacterium,Zotu5298,0.000183,4,26,30
Zotu53,Zotu53,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu53,0.003936,8,17,25
Zotu137,Zotu137,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu137,0.001656,1,0,1
Zotu530,Zotu530,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu530,0.000399,2,14,16
Zotu531,Zotu531,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA,Zotu531,0.000369,9,28,37
Zotu532,Zotu532,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu532,0.000433,23,65,88
Zotu5375,Zotu5375,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu5375,0.000244,1,13,14
Zotu538,Zotu538,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Geothrix,NA,Zotu538,0.000338,0,1,1
Zotu54,Zotu54,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu54,0.003996,12,36,48
Zotu540,Zotu540,,other,Bacteria,TA06,TA06,TA06,TA06,TA06,uncultured_soil,Zotu540,0.000574,0,1,1
Zotu542,Zotu542,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu542,0.0004,16,40,56
Zotu546,Zotu546,,other,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Herbinix,uncultured_bacterium,Zotu546,0.000183,0,2,2
