"Source","Target","r","p","adjust.p"
"Zotu14179","Zotu14058",0.93801652892562,1.34003919072256e-11,5.607042233291e-08
"Zotu14275","Zotu10065",0.956521739130435,2.95763413760142e-13,3.00010755632291e-09
"Zotu14275","Zotu1016",0.811304347826087,1.5098226215926e-06,0.000108851284628319
"Zotu14275","Zotu10430",0.821352711810003,8.69363086408725e-07,7.70478501936379e-05
"Zotu14275","Zotu13666",0.828828863225477,5.63707560852222e-07,5.90779289956519e-05
"Zotu14275","Zotu13667",0.887874539067888,7.16396897360028e-09,3.98448707318228e-06
"Zotu14275","Zotu13688",0.886335802748968,8.26132362519161e-09,4.39529216299792e-06
"Zotu14275","Zotu14156",0.922541689690382,1.44569245463799e-10,3.16345381164324e-07
"Zotu144","Zotu1018",-0.824961967751528,7.07075305861338e-07,6.72020672370012e-05
"Zotu144","Zotu1036",-0.833195717088625,4.33473812400109e-07,4.99657680747246e-05
"Zotu144","Zotu1039",0.826086956521739,6.62340857049415e-07,6.45823816335171e-05
"Zotu144","Zotu104",0.831304347826087,4.86152229139947e-07,5.34961057984887e-05
"Zotu144","Zotu1064",-0.874420886482701,2.33500510038454e-08,8.12491967045342e-06
"Zotu144","Zotu1167",-0.870434782608696,3.2298174357237e-08,1.00759166693077e-05
"Zotu144","Zotu132",-0.834782608695652,3.93274619980843e-07,4.68485242056112e-05
"Zotu144","Zotu135",-0.83304347826087,4.37516831874873e-07,5.00868491056646e-05
"Zotu145","Zotu133",0.816521739130435,1.13829050363279e-06,9.09597099297054e-05
"Zotu1450","Zotu13666",0.802631578947368,2.37024884919279e-06,0.000145642880078151
"Zotu1450","Zotu13667",0.838615409283583,3.09573964685228e-07,4.08138949841546e-05
"Zotu1450","Zotu14156",0.828676394193646,5.68826610924944e-07,5.92988012813469e-05
"Zotu1450","Zotu14275",0.854156615631735,1.09682284143986e-07,2.11857692510523e-05
"Zotu1451","Zotu10300",0.877054940566486,1.87307360732802e-08,7.1330009811533e-06
"Zotu1451","Zotu10430",0.840264593715075,2.78752252169667e-07,3.84463329785835e-05
"Zotu1451","Zotu105",-0.810125424128518,1.60741550470078e-06,0.000113948466460829
"Zotu1451","Zotu11141",0.837417706368685,3.33831113863425e-07,4.25110201031079e-05
"Zotu1451","Zotu11729",0.903938749671622,1.41221789817791e-09,1.41111763289008e-06
"Zotu1451","Zotu11993",0.899767518708646,2.20952056650958e-09,1.85962690275409e-06
"Zotu1451","Zotu12783",0.809192309259987,1.68860075344668e-06,0.000117342853977162
"Zotu1451","Zotu12798",0.897332911525756,2.84369372494098e-09,2.1633981677114e-06
"Zotu1451","Zotu13236",0.818382703253745,1.02699319626254e-06,8.55227168754789e-05
"Zotu1451","Zotu13667",0.806923547886238,1.90141874112371e-06,0.000126360732178878
"Zotu1451","Zotu13752",0.807170084744455,1.8771908631976e-06,0.000125648668737433
"Zotu1451","Zotu1386",0.842662493673708,2.38824422904571e-07,3.48344956767098e-05
"Zotu1451","Zotu14053",0.827082121680218,6.24892582568037e-07,6.28911359579802e-05
"Zotu1451","Zotu14058",0.933836385921886,2.69360089788506e-11,9.29539454594998e-08
"Zotu1451","Zotu14179",0.871813576379834,2.8904918902839e-08,9.33037960329548e-06
"Zotu14546","Zotu10065",0.886276613167929,8.30640045634823e-09,4.40645987695333e-06
"Zotu14546","Zotu10300",0.885161867936639,9.19771236951306e-09,4.62061204307784e-06
"Zotu14546","Zotu10430",0.917685589519651,2.75774292290976e-10,4.91023461846749e-07
"Zotu14546","Zotu11141",0.88137886162318,1.29000226056775e-08,5.72697701193882e-06
"Zotu14546","Zotu11729",0.901962924905414,1.75009606806498e-09,1.62278506295846e-06
"Zotu14546","Zotu11993",0.854654073374569,1.05893577684313e-07,2.05488175654894e-05
"Zotu14546","Zotu12411",0.823013787195125,7.90953870177802e-07,7.22804006413997e-05
"Zotu14546","Zotu12798",0.863853737800277,5.39488027584412e-08,1.37643050964618e-05
"Zotu14546","Zotu13667",0.867431954678683,4.09544955726204e-08,1.16158365691096e-05
"Zotu14546","Zotu13684",0.806566482404627,1.93700200679103e-06,0.000127912825952106
"Zotu14546","Zotu13688",0.875839375477876,2.07492054649094e-08,7.61425371236834e-06
"Zotu14546","Zotu1386",0.801570681674124,2.50091164266664e-06,0.0001510304903931
"Zotu14546","Zotu14053",0.844446448534634,2.12523776355056e-07,3.25137094942025e-05
"Zotu14546","Zotu14058",0.856397375920973,9.35237614019258e-08,1.90428620357937e-05
"Zotu14546","Zotu14179",0.858140678467377,8.24645545183245e-08,1.76307820771725e-05
"Zotu14546","Zotu14275",0.856211182337748,9.47801237494161e-08,1.92282447537914e-05
"Zotu14546","Zotu1451",0.837638766859716,3.29230130269309e-07,4.23218757973188e-05
"Zotu1465","Zotu1052",0.827884615384615,5.96083345349996e-07,6.10619147489613e-05
"Zotu1465","Zotu123",0.804668651555401,2.1362634072819e-06,0.000135897125938832
"Zotu1465","Zotu1331",0.927523826215149,7.12394587765175e-11,1.97079547036303e-07
"Zotu14682","Zotu1",0.848695652173913,1.60008562843927e-07,2.71332858752854e-05
"Zotu14682","Zotu102",-0.803307527909644,2.29019837205691e-06,0.000142467703561412
"Zotu14682","Zotu1029",0.819174057402019,9.82682231143173e-07,8.30172685640362e-05
"Zotu14682","Zotu10300",0.820613196176665,9.06447374937613e-07,7.89342580226956e-05
"Zotu14682","Zotu1036",-0.832322346315996,4.57129347708474e-07,5.15215557988508e-05
"Zotu14682","Zotu10430",0.838781947073876,3.06328947319301e-07,4.04972766331315e-05
"Zotu14682","Zotu105",-0.817986802497675,1.04982254223174e-06,8.64280737737604e-05
"Zotu14682","Zotu11141",0.909486854458914,7.53705320377662e-10,9.14110743615574e-07
"Zotu14682","Zotu1142",0.875117514174845,2.2038299851701e-08,7.88149407484888e-06
